"","n_esc","PP","PSOE","MÃ¡s Madrid","Vox","UP","Cs"
"1",0,0,0,0.06,6.62,15.85,62.7
"2",1,0,0,0,0,0,0
"3",2,0,0,0,0,0,0
"4",3,0,0,0,0,0,0
"5",4,0,0,0,0,0,0
"6",5,0,0,0,0,0,0.01
"7",6,0,0,0,0.12,0.39,1.55
"8",7,0,0,0.02,2.51,5.2,9.02
"9",8,0,0,0.11,5.23,9,9.05
"10",9,0,0,0.27,7.47,10.41,6.49
"11",10,0,0,0.57,8.97,11.83,4.87
"12",11,0,0,0.95,10.59,11.95,3.14
"13",12,0,0,1.99,11.45,10.87,1.63
"14",13,0,0,2.88,10.86,8.71,0.84
"15",14,0,0,4.17,10.01,6.11,0.45
"16",15,0,0,5.72,8.11,4.1,0.15
"17",16,0,0,7.63,6.74,2.85,0.05
"18",17,0,0,9.54,4.62,1.37,0.05
"19",18,0,0,10.29,2.84,0.81,0
"20",19,0,0,10.42,1.85,0.35,0
"21",20,0,0.02,10.43,0.98,0.1,0
"22",21,0,0.06,9.57,0.56,0.07,0
"23",22,0,0.19,7.71,0.25,0.01,0
"24",23,0,0.36,6.02,0.14,0.01,0
"25",24,0,0.53,3.94,0.03,0.01,0
"26",25,0,1.36,3,0.03,0,0
"27",26,0,1.83,1.99,0.01,0,0
"28",27,0,3.28,1.26,0,0,0
"29",28,0,4.32,0.69,0,0,0
"30",29,0,5.73,0.45,0,0,0
"31",30,0,7.54,0.14,0.01,0,0
"32",31,0,9.02,0.11,0,0,0
"33",32,0,9.23,0.03,0,0,0
"34",33,0,9.83,0.03,0,0,0
"35",34,0,9.67,0.01,0,0,0
"36",35,0,9.02,0,0,0,0
"37",36,0,7.22,0,0,0,0
"38",37,0,6.49,0,0,0,0
"39",38,0,4.54,0,0,0,0
"40",39,0,3.81,0,0,0,0
"41",40,0,2.25,0,0,0,0
"42",41,0,1.32,0,0,0,0
"43",42,0.01,0.88,0,0,0,0
"44",43,0,0.64,0,0,0,0
"45",44,0.01,0.4,0,0,0,0
"46",45,0.08,0.2,0,0,0,0
"47",46,0.13,0.18,0,0,0,0
"48",47,0.27,0.05,0,0,0,0
"49",48,0.56,0.01,0,0,0,0
"50",49,0.85,0.02,0,0,0,0
"51",50,1.52,0,0,0,0,0
"52",51,2.04,0,0,0,0,0
"53",52,2.9,0,0,0,0,0
"54",53,4.01,0,0,0,0,0
"55",54,5.35,0,0,0,0,0
"56",55,6.19,0,0,0,0,0
"57",56,7.01,0,0,0,0,0
"58",57,7.5,0,0,0,0,0
"59",58,8.1,0,0,0,0,0
"60",59,7.96,0,0,0,0,0
"61",60,8.03,0,0,0,0,0
"62",61,7.08,0,0,0,0,0
"63",62,6.57,0,0,0,0,0
"64",63,5.39,0,0,0,0,0
"65",64,4.32,0,0,0,0,0
"66",65,3.67,0,0,0,0,0
"67",66,2.58,0,0,0,0,0
"68",67,2.3,0,0,0,0,0
"69",68,1.69,0,0,0,0,0
"70",69,1.23,0,0,0,0,0
"71",70,0.82,0,0,0,0,0
"72",71,0.65,0,0,0,0,0
"73",72,0.39,0,0,0,0,0
"74",73,0.3,0,0,0,0,0
"75",74,0.14,0,0,0,0,0
"76",75,0.12,0,0,0,0,0
"77",76,0.08,0,0,0,0,0
"78",77,0.03,0,0,0,0,0
"79",78,0.02,0,0,0,0,0
"80",79,0.05,0,0,0,0,0
"81",80,0.02,0,0,0,0,0
"82",81,0.01,0,0,0,0,0
"83",82,0.01,0,0,0,0,0
"84",83,0.01,0,0,0,0,0
"85",84,0,0,0,0,0,0
"86",85,0,0,0,0,0,0
"87",86,0,0,0,0,0,0
"88",87,0,0,0,0,0,0
"89",88,0,0,0,0,0,0
"90",89,0,0,0,0,0,0
"91",90,0,0,0,0,0,0
"92",91,0,0,0,0,0,0
"93",92,0,0,0,0,0,0
"94",93,0,0,0,0,0,0
"95",94,0,0,0,0,0,0
"96",95,0,0,0,0,0,0
"97",96,0,0,0,0,0,0
"98",97,0,0,0,0,0,0
"99",98,0,0,0,0,0,0
"100",99,0,0,0,0,0,0
"101",100,0,0,0,0,0,0
