"","Fecha","Cs.min","Derecha.min","Izquierda.min","MM.min","PP.min","PSOE.min","UP.min","Vox.min","Cs.max","Derecha.max","Izquierda.max","MM.max","PP.max","PSOE.max","UP.max","Vox.max","Cs","Derecha","Izquierda","MM","PP","PSOE","UP","Vox"
"1",2021-03-10,3.1,47.8,39.6,9.4,27,23.2,2.2,13,9.4,58.9,50.4,16.2,34.4,30.5,8.4,19.9,6.2,53.4,45,12.8,30.7,26.9,5.3,16.4
"2",2021-03-11,2.4,48,39.7,8.9,29.9,24,2,11,8.7,59.1,50.5,15.7,37.4,31.4,8.1,17.8,5.5,53.5,45.1,12.3,33.7,27.7,5.1,14.4
"3",2021-03-12,2,47.8,39.6,8.7,30.6,23.9,2.3,10.5,8.1,59,50.4,15.5,38.2,31.2,8.4,17.3,5.1,53.4,45,12.1,34.4,27.5,5.4,13.9
"4",2021-03-13,2.3,47.8,39.5,8.8,30.3,23.8,2.1,10.5,8.5,58.9,50.3,15.6,37.8,31.2,8.3,17.3,5.4,53.3,44.9,12.2,34,27.5,5.2,13.9
"5",2021-03-14,2.4,48,39.7,8.8,30.3,23.8,2.2,10.5,8.6,59,50.3,15.6,37.9,31.1,8.4,17.3,5.5,53.5,45,12.2,34.1,27.5,5.3,13.9
"6",2021-03-15,2.1,48.1,39.7,8.5,31.7,23.5,2.9,9.7,8.2,59.2,50.4,15.3,39.3,30.9,9.1,16.5,5.2,53.6,45.1,11.9,35.5,27.2,6,13.1
"7",2021-03-16,1.9,47.8,39.5,8.1,32,22.6,3.9,9.2,8.1,58.8,50.3,15,39.6,30,10.2,15.9,5,53.3,44.9,11.6,35.8,26.3,7,12.5
"8",2021-03-17,2,48,39.6,8.2,32.6,22.7,3.9,8.8,8.1,58.9,50.4,14.9,40,29.9,10.3,15.6,5,53.5,45,11.6,36.3,26.3,7.1,12.2
"9",2021-03-18,1.9,48,39.5,8.1,32.5,22.7,3.9,8.8,8.1,59.2,50.3,14.9,40.2,29.9,10.3,15.6,5,53.6,44.9,11.5,36.3,26.3,7.1,12.2
"10",2021-03-19,1.8,48,39.4,8.1,32.6,22.7,3.8,8.8,8,59.1,50.3,14.9,40.2,29.9,10.2,15.5,4.9,53.5,44.9,11.5,36.4,26.3,7,12.1
"11",2021-03-20,1.9,48,39.7,8,32.7,22.5,4.3,8.6,8.1,59.2,50.5,14.8,40.4,29.8,10.7,15.3,5,53.6,45.1,11.4,36.5,26.2,7.5,12
"12",2021-03-21,2,48.1,39.7,8,32.7,22.7,4.2,8.7,8.1,59.1,50.4,14.8,40.3,30,10.5,15.3,5.1,53.6,45.1,11.4,36.5,26.3,7.4,12
"13",2021-03-22,2,47.8,39.7,8,32.6,22.7,4.1,8.6,8.1,58.9,50.5,14.9,40.2,30,10.5,15.3,5,53.3,45.1,11.5,36.4,26.4,7.3,11.9
"14",2021-03-23,2,48.1,39.4,7.9,33.1,22.6,4.1,8.2,8.1,59.1,50.2,14.8,40.7,29.8,10.4,14.9,5.1,53.6,44.8,11.4,36.9,26.2,7.2,11.6
"15",2021-03-24,1.8,47.8,39.6,7.9,33.3,22.3,4.4,8.1,7.9,58.9,50.2,14.8,40.8,29.5,10.7,14.8,4.9,53.4,44.9,11.4,37.1,25.9,7.5,11.5
"16",2021-03-25,1.8,48,39.6,8,33.4,22.3,4.4,8.2,8,59.1,50.2,14.8,41,29.5,10.7,14.9,4.9,53.6,44.9,11.4,37.2,25.9,7.6,11.6
"17",2021-03-26,1.8,48.3,39.2,7.9,33.9,22.3,4.4,8,7.9,59.3,49.9,14.7,41.4,29.4,10.7,14.7,4.8,53.8,44.6,11.3,37.7,25.8,7.5,11.4
"18",2021-03-27,1.9,48.2,39.2,7.8,33.7,22.3,4.2,7.8,8,59.2,50,14.6,41.2,29.6,10.6,14.6,5,53.7,44.6,11.2,37.5,25.9,7.4,11.2
"19",2021-03-28,1.8,48,39.4,8.1,33.9,22.1,4.4,7.5,8,59,50.2,14.9,41.4,29.3,10.8,14.1,4.9,53.5,44.8,11.5,37.7,25.7,7.6,10.8
"20",2021-03-29,1.8,47.8,39.5,8,34,22.1,4.6,7.5,7.8,58.9,50.2,14.8,41.7,29.4,10.8,14.2,4.8,53.4,44.9,11.4,37.8,25.8,7.7,10.8
"21",2021-03-30,1.5,47.8,39.4,8,34.9,21.8,4.7,6.6,7.6,58.8,50.1,14.8,42.5,29,11,13.4,4.6,53.3,44.8,11.4,38.7,25.4,7.9,10
"22",2021-03-31,1.8,48.2,39.2,8.1,35.3,21.4,5,6.4,7.9,59.3,49.9,14.9,42.9,28.6,11.3,13.2,4.9,53.7,44.6,11.5,39.1,25,8.1,9.8
"23",2021-04-01,1.7,48.1,39.3,8.1,35.2,21.5,5,6.6,7.8,59.2,49.9,14.8,42.8,28.6,11.2,13.2,4.7,53.7,44.6,11.5,39,25.1,8.1,9.9
"24",2021-04-02,1.6,48.1,39.3,8,35.5,21.3,5.1,6.4,7.7,59.1,50,14.8,43.1,28.5,11.4,13,4.6,53.6,44.6,11.4,39.3,24.9,8.3,9.7
"25",2021-04-03,1.7,48.2,39.3,8,35.4,21.4,5.1,6.4,7.8,59.2,50,14.8,43.1,28.6,11.3,13,4.7,53.7,44.6,11.4,39.2,25,8.2,9.7
"26",2021-04-04,1.6,48.2,39.3,8.1,35.8,21.5,4.9,6.1,7.7,59.1,50,14.9,43.5,28.6,11.2,12.8,4.6,53.6,44.6,11.5,39.6,25,8.1,9.4
"27",2021-04-05,1.6,48.2,39.2,8.2,35.9,21.4,4.9,6,7.7,59.2,49.8,15,43.5,28.5,11.1,12.6,4.7,53.7,44.5,11.6,39.7,25,8,9.3
"28",2021-04-06,1.7,48.2,39.1,8.2,36,21.2,4.9,6,7.8,59.2,49.7,14.9,43.6,28.3,11.2,12.6,4.7,53.7,44.4,11.6,39.8,24.7,8,9.3
"29",2021-04-07,1.4,48.1,39,8.4,36.2,21,4.8,5.8,7.5,59,49.7,15.2,43.8,28.1,11.2,12.4,4.5,53.5,44.4,11.8,40,24.5,8,9.1
"30",2021-04-08,1.5,48.1,39,8.5,36.3,20.9,4.8,5.7,7.5,59.1,49.7,15.3,43.9,28.1,11.2,12.4,4.5,53.6,44.4,11.9,40.1,24.5,8,9.1
"31",2021-04-09,1.5,48.3,39.1,8.4,36.5,20.9,5,5.7,7.6,59.4,49.8,15.2,44.2,28,11.4,12.3,4.5,53.8,44.5,11.8,40.3,24.5,8.2,9
"32",2021-04-10,1.4,48.4,39.2,8.4,36.8,21.1,5,5.6,7.4,59.4,49.9,15.1,44.4,28.3,11.2,12.2,4.4,53.9,44.6,11.7,40.6,24.7,8.1,8.9
"33",2021-04-11,1.4,48.3,39.2,8.5,36.7,21.1,4.8,5.5,7.4,59.3,49.8,15.2,44.4,28.2,11.1,12.1,4.4,53.8,44.5,11.8,40.6,24.7,7.9,8.8
"34",2021-04-12,1.3,48.3,39.2,8.5,36.8,21.1,4.8,5.5,7.3,59.2,49.9,15.3,44.4,28.2,11.2,12.1,4.3,53.7,44.6,11.9,40.6,24.6,8,8.8
"35",2021-04-13,1.2,48.1,39.5,8.8,36.8,21.1,4.8,5.5,7.2,59.1,50.2,15.6,44.4,28.2,11.1,12.1,4.2,53.6,44.8,12.2,40.6,24.6,7.9,8.8
"36",2021-04-14,1.3,48.4,39.3,9.2,36.7,20.8,4.6,5.6,7.4,59.4,49.9,15.9,44.4,27.9,10.8,12.2,4.4,53.9,44.6,12.6,40.6,24.3,7.7,8.9
"37",2021-04-15,1.3,48.9,38.9,9.3,37.1,20.3,4.6,5.8,7.3,59.8,49.5,16.1,44.8,27.4,10.8,12.3,4.3,54.3,44.2,12.7,40.9,23.9,7.7,9
"38",2021-04-16,1,48.9,38.7,9.4,37.5,20.2,4.3,5.7,7,60,49.4,16.2,45.3,27.4,10.5,12.2,4,54.4,44,12.8,41.4,23.8,7.4,9
"39",2021-04-17,1.2,48.7,39,9.4,37.4,20.2,4.6,5.4,7.1,59.5,49.7,16.2,45,27.3,10.9,12,4.2,54.1,44.3,12.8,41.2,23.8,7.8,8.7
"40",2021-04-18,1.3,48.7,39,9.5,37.3,20.2,4.5,5.5,7.2,59.6,49.7,16.3,45,27.4,10.7,12.1,4.2,54.2,44.4,12.9,41.1,23.8,7.6,8.8
"41",2021-04-19,1.3,48.7,38.9,9.7,37.1,20.1,4.4,5.6,7.2,59.7,49.6,16.5,44.8,27.1,10.7,12.3,4.2,54.2,44.3,13.1,41,23.6,7.6,8.9
"42",2021-04-20,1.2,48.4,39.1,10,37,19.8,4.5,5.5,7.1,59.4,49.8,16.8,44.7,26.9,10.8,12.1,4.1,53.9,44.5,13.4,40.9,23.4,7.7,8.8
"43",2021-04-21,1.2,48.5,39.1,10,37,19.9,4.5,5.5,7.2,59.2,49.8,16.8,44.7,26.9,10.8,12.1,4.2,53.8,44.4,13.4,40.8,23.4,7.7,8.8
"44",2021-04-22,1.3,48.7,38.7,10,37,19.7,4.4,5.6,7.3,59.6,49.5,16.7,44.7,26.9,10.7,12.2,4.3,54.1,44.1,13.4,40.8,23.3,7.5,8.9
"45",2021-04-23,1.3,48.6,39,10.3,37,19.8,4.3,5.6,7.3,59.6,49.6,17,44.7,26.8,10.5,12.2,4.3,54.1,44.3,13.6,40.9,23.3,7.4,8.9
"46",2021-04-24,1.3,48.9,39,10.1,37.3,19.8,4.4,5.6,7.2,59.8,49.6,16.9,45,26.9,10.6,12.1,4.2,54.3,44.3,13.5,41.1,23.3,7.5,8.9
