"","Fecha","DÃ­as restantes","Derecha","Izquierda","dch_text","izq_text"
"1",2021-03-10,55,86,10,"86 de 100","10 de 100"
"2",2021-03-11,54,86,10,"86 de 100","10 de 100"
"3",2021-03-12,53,86,10,"86 de 100","10 de 100"
"4",2021-03-13,52,85,11,"85 de 100","11 de 100"
"5",2021-03-14,51,86,10,"86 de 100","10 de 100"
"6",2021-03-15,50,86,10,"86 de 100","10 de 100"
"7",2021-03-16,49,85,11,"85 de 100","11 de 100"
"8",2021-03-17,48,85,11,"85 de 100","11 de 100"
"9",2021-03-18,47,85,11,"85 de 100","11 de 100"
"10",2021-03-19,46,86,10,"86 de 100","10 de 100"
"11",2021-03-20,45,84,11,"84 de 100","11 de 100"
"12",2021-03-21,44,84,11,"84 de 100","11 de 100"
"13",2021-03-22,43,82,13,"82 de 100","13 de 100"
"14",2021-03-23,42,85,11,"85 de 100","11 de 100"
"15",2021-03-24,41,85,11,"85 de 100","11 de 100"
"16",2021-03-25,40,84,12,"84 de 100","12 de 100"
"17",2021-03-26,39,84,11,"84 de 100","11 de 100"
"18",2021-03-27,38,87,10,"87 de 100","10 de 100"
"19",2021-03-28,37,84,12,"84 de 100","12 de 100"
"20",2021-03-29,36,84,12,"84 de 100","12 de 100"
"21",2021-03-30,35,84,11,"84 de 100","11 de 100"
"22",2021-03-31,34,86,10,"86 de 100","10 de 100"
"23",2021-04-01,33,84,11,"84 de 100","11 de 100"
"24",2021-04-02,32,85,11,"85 de 100","11 de 100"
"25",2021-04-03,31,85,11,"85 de 100","11 de 100"
"26",2021-04-04,30,85,11,"85 de 100","11 de 100"
"27",2021-04-05,29,86,10,"86 de 100","10 de 100"
"28",2021-04-06,28,86,10,"86 de 100","10 de 100"
"29",2021-04-07,27,84,12,"84 de 100","12 de 100"
"30",2021-04-08,26,86,10,"86 de 100","10 de 100"
"31",2021-04-09,25,84,11,"84 de 100","11 de 100"
"32",2021-04-10,24,84,12,"84 de 100","12 de 100"
"33",2021-04-11,23,83,13,"83 de 100","13 de 100"
"34",2021-04-12,22,84,12,"84 de 100","12 de 100"
"35",2021-04-13,21,85,11,"85 de 100","11 de 100"
"36",2021-04-14,20,85,11,"85 de 100","11 de 100"
"37",2021-04-15,19,87,9,"87 de 100","9 de 100"
"38",2021-04-16,18,87,9,"87 de 100","9 de 100"
