"","n_esc","Derecha","Izquierda"
"1",35,0,NA
"2",36,0,NA
"3",37,0,NA
"4",38,0,NA
"5",39,0,0.01
"6",40,0,NA
"7",41,0,NA
"8",42,0,0.03
"9",43,0,0.01
"10",44,0,0.06
"11",45,0,0.08
"12",46,0,0.09
"13",47,0,0.19
"14",48,0,0.3
"15",49,0,0.36
"16",50,0,0.55
"17",51,0,1.08
"18",52,0,1.28
"19",53,0,1.89
"20",54,0,2.37
"21",55,0.02,2.96
"22",56,0.01,4.01
"23",57,0.01,4.76
"24",58,0.1,5.37
"25",59,0.09,6.32
"26",60,0.22,7.07
"27",61,0.28,7.48
"28",62,0.41,8.37
"29",63,0.81,7.55
"30",64,1.02,7.23
"31",65,1.63,6.35
"32",66,2.07,5.99
"33",67,2.81,4.86
"34",68,3.9,3.9
"35",69,4.86,2.81
"36",70,5.99,2.07
"37",71,6.35,1.63
"38",72,7.23,1.02
"39",73,7.55,0.81
"40",74,8.37,0.41
"41",75,7.48,0.28
"42",76,7.07,0.22
"43",77,6.32,0.09
"44",78,5.37,0.1
"45",79,4.76,0.01
"46",80,4.01,0.01
"47",81,2.96,0.02
"48",82,2.37,NA
"49",83,1.89,NA
"50",84,1.28,NA
"51",85,1.08,NA
"52",86,0.55,NA
"53",87,0.36,NA
"54",88,0.3,NA
"55",89,0.19,NA
"56",90,0.09,NA
"57",91,0.08,NA
"58",92,0.06,NA
"59",93,0.01,NA
"60",94,0.03,NA
"61",95,0,NA
"62",96,0,NA
"63",97,0.01,NA
"64",98,0,NA
"65",99,0,NA
"66",100,0,NA
